,PayerId,ReceiverId,invoiceId,paidAt,amount,amountfinancedByXepelin,status,month,duplicatedTransaction,repetitionPayers,repetitionReceivers,proportionPayerId,proportionReceiverId
780,51,17,18661782,2021-07-20 00:00:00,1490.46,0.0,PAID,7.0,0,6,12,0.8333333333333334,1.0
781,55,17,18660736,2021-08-23 00:00:00,1190.46,0.0,PAID,8.0,0,6,12,1.0,1.0
782,164,17,18660782,2021-06-03 16:28:00,166877.6,166877.6,PAID,6.0,0,8,12,1.0,1.0
783,148,17,18661136,2021-08-10 00:00:00,1490.46,0.0,PAID,8.0,0,6,12,1.0,1.0
784,184,17,18661336,2021-07-22 00:00:00,11402.2,0.0,PAID,7.0,0,11,12,1.0,1.0
785,13,17,18660936,2021-05-14 00:00:00,1490.26,0.0,PAID,5.0,0,5,12,1.0,1.0
786,199,17,18660982,2021-06-07 00:00:00,5703.72,2591.48,PAID,6.0,0,8,12,1.0,1.0
787,48,17,18661182,2021-08-23 00:00:00,1116.26,0.0,PAID,8.0,0,4,12,1.0,1.0
788,44,17,18661382,2021-08-13 00:00:00,1927.6,0.0,PAID,8.0,0,9,12,1.0,1.0
789,125,17,18661536,,7297.4,0.0,PAID,9.0,0,8,12,1.0,1.0
790,131,17,18661736,2021-07-28 00:00:00,49106.28,18561.35,PAID,7.0,0,4,12,1.0,1.0
791,64,17,18661582,,2398.06,0.0,PAID,9.0,0,5,12,1.0,1.0
792,51,38,18661145,2021-08-10 00:00:00,2268.66,0.0,PAID,8.0,0,6,12,0.8333333333333334,1.0
793,169,38,18661745,2021-08-10 00:00:00,1447.86,0.0,PAID,8.0,0,10,12,1.0,1.0
794,150,38,18661599,,1781.46,0.0,PAID,9.0,0,6,12,1.0,1.0
795,143,38,18661799,2021-08-03 00:00:00,1490.46,0.0,PAID,8.0,0,8,12,1.0,1.0
796,141,38,18661399,2021-07-22 00:00:00,11924.22,11924.22,PAID,7.0,0,7,12,1.0,1.0
797,186,38,18660799,2021-03-18 00:00:00,2268.66,0.0,PAID,3.0,0,5,12,0.6,1.0
798,16,38,18660745,2021-03-17 00:00:00,526.26,0.0,PAID,3.0,0,15,12,0.9333333333333333,1.0
799,165,38,18661199,2021-06-15 00:00:00,940.06,0.0,PAID,6.0,0,8,12,1.0,1.0
800,67,38,18660945,2021-08-23 00:00:00,158108.0,158108.0,PAID,8.0,0,10,12,1.0,1.0
801,177,38,18661345,2021-07-13 00:00:00,12553.52,12553.52,PAID,7.0,0,8,12,1.0,1.0
802,102,38,18661545,,2357.0,0.0,PAID,9.0,0,7,12,1.0,1.0
803,68,38,18660999,2021-06-07 00:00:00,1447.86,0.0,PAID,6.0,0,4,12,1.0,1.0
804,115,86,18661687,2021-07-30 00:00:00,1490.46,0.0,PAID,7.0,0,4,6,1.0,0.8333333333333334
805,85,86,18660887,2021-06-25 00:00:00,1169.06,0.0,PAID,6.0,0,7,6,1.0,0.8333333333333334
806,151,86,18661887,,20885.8,1354.71,FAILED,,0,13,6,0.9230769230769231,0.8333333333333334
807,93,86,18661087,2021-08-23 00:00:00,277339.82,277339.82,PAID,8.0,0,6,6,1.0,0.8333333333333334
808,63,86,18661287,2021-05-18 14:19:00,2678.4,0.0,PAID,5.0,0,8,6,1.0,0.8333333333333334
809,176,86,18661487,,1867.4,0.0,PAID,9.0,0,6,6,1.0,0.8333333333333334
810,115,91,18661581,,2691.4,0.0,PAID,9.0,0,4,12,1.0,0.9166666666666666
811,146,91,18661695,2021-07-30 00:00:00,719.2,0.0,PAID,7.0,0,10,12,1.0,0.9166666666666666
812,129,91,18661381,2021-08-13 00:00:00,1490.46,0.0,PAID,8.0,0,7,12,1.0,0.9166666666666666
813,135,91,18660781,2021-08-23 00:00:00,81626.88,81626.88,PAID,8.0,0,6,12,0.8333333333333334,0.9166666666666666
814,31,91,18660981,2021-06-07 00:00:00,1147.86,0.0,PAID,6.0,0,9,12,1.0,0.9166666666666666
815,79,91,18661181,2021-05-12 21:34:00,1139.86,0.0,PAID,5.0,0,6,12,1.0,0.9166666666666666
816,94,91,18661095,2021-08-20 00:00:00,1490.46,0.0,PAID,8.0,0,5,12,1.0,0.9166666666666666
817,38,91,18661295,2021-07-19 00:00:00,1490.46,0.0,PAID,7.0,0,7,12,1.0,0.9166666666666666
818,97,91,18661495,,923.6,0.0,PAID,9.0,0,6,12,1.0,0.9166666666666666
819,132,91,18661895,,1592.46,0.0,FAILED,,0,5,12,0.8,0.9166666666666666
820,43,91,18660895,2021-08-24 00:00:00,469473.97,469473.97,PAID,8.0,0,3,12,1.0,0.9166666666666666
821,182,91,18661781,2021-07-20 00:00:00,1490.46,0.0,PAID,7.0,0,3,12,1.0,0.9166666666666666
822,153,98,18660788,2021-04-19 00:15:00,1490.46,0.0,PAID,4.0,0,13,18,1.0,0.9444444444444444
823,123,98,18661388,2021-09-17 00:00:00,1490.46,0.0,PAID,9.0,0,9,18,0.8888888888888888,0.9444444444444444
824,26,98,18661019,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,5,18,0.8,0.9444444444444444
825,150,98,18661219,2021-05-07 16:05:00,8236.0,8236.0,PAID,5.0,0,6,18,1.0,0.9444444444444444
826,29,98,18661503,,287.4,0.0,PAID,9.0,0,9,18,1.0,0.9444444444444444
827,122,98,18660819,2021-07-12 00:00:00,1983.06,0.0,PAID,7.0,1,8,18,1.0,0.9444444444444444
828,122,98,18661188,2021-07-12 00:00:00,1139.86,0.0,PAID,7.0,1,8,18,1.0,0.9444444444444444
829,77,98,18661819,,1000.0,102.44,PAID,9.0,0,5,18,1.0,0.9444444444444444
830,82,98,18661903,,1490.26,0.0,FAILED,,0,8,18,0.875,0.9444444444444444
831,81,98,18661419,2021-09-13 00:00:00,1447.86,0.0,PAID,9.0,0,6,18,1.0,0.9444444444444444
832,175,98,18660988,2021-06-07 00:00:00,1693.86,0.0,PAID,6.0,0,8,18,1.0,0.9444444444444444
833,179,98,18661103,2021-08-20 00:00:00,1394.86,0.0,PAID,8.0,0,5,18,1.0,0.9444444444444444
834,63,98,18661619,2021-08-03 00:00:00,1447.86,0.0,PAID,8.0,0,8,18,1.0,0.9444444444444444
835,176,98,18660903,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,6,18,1.0,0.9444444444444444
836,36,98,18661303,2021-09-29 00:00:00,1490.46,0.0,PAID,9.0,0,8,18,0.875,0.9444444444444444
837,113,98,18661588,,1172.86,0.0,PAID,9.0,0,5,18,1.0,0.9444444444444444
838,191,98,18661788,,4035.26,0.0,PAID,9.0,0,5,18,1.0,0.9444444444444444
839,131,98,18661703,,1050.26,0.0,PAID,9.0,0,4,18,1.0,0.9444444444444444
840,153,18,18660937,2021-05-14 00:00:00,5220.0,1833.12,PAID,5.0,0,13,12,1.0,1.0
841,169,18,18661537,,287.4,0.0,PAID,9.0,0,10,12,1.0,1.0
842,126,18,18660737,2021-02-08 00:00:00,920.26,0.0,PAID,2.0,0,6,12,1.0,1.0
843,154,18,18661003,2021-06-07 00:00:00,1447.66,0.0,PAID,6.0,0,5,12,0.8,1.0
844,162,18,18660803,2021-08-23 00:00:00,1986.06,0.0,PAID,8.0,0,7,12,1.0,1.0
845,90,18,18661603,,710.4,0.0,PAID,9.0,0,7,12,1.0,1.0
846,16,18,18661737,2021-07-28 00:00:00,5711.84,2347.14,PAID,7.0,0,15,12,0.9333333333333333,1.0
847,158,18,18661137,2021-08-10 00:00:00,1490.26,0.0,PAID,8.0,0,4,12,1.0,1.0
848,67,18,18661803,2021-07-26 00:00:00,123192.0,48221.29,PAID,7.0,0,10,12,1.0,1.0
849,20,18,18661203,2021-05-17 00:00:00,1139.86,0.0,PAID,5.0,0,4,12,1.0,1.0
850,71,18,18661337,2021-07-21 00:00:00,4320.65,0.0,PAID,7.0,0,6,12,0.8333333333333334,1.0
851,14,18,18661403,2021-08-03 00:00:00,1618.26,0.0,PAID,8.0,0,3,12,0.6666666666666666,1.0
852,153,67,18661607,,1225.46,0.0,PAID,9.0,0,13,18,1.0,1.0
853,147,67,18660965,2021-06-24 00:00:00,10523.52,1297.69,PAID,6.0,0,7,18,1.0,1.0
854,136,67,18661365,2021-09-15 00:00:00,243.26,0.0,PAID,9.0,0,7,18,1.0,1.0
855,151,67,18661765,2021-07-20 00:00:00,1490.46,0.0,PAID,7.0,0,13,18,0.9230769230769231,1.0
856,192,67,18660954,2021-08-23 00:00:00,1394.86,0.0,PAID,8.0,0,8,18,1.0,1.0
857,81,67,18661407,2021-07-23 00:00:00,1792.46,0.0,PAID,7.0,0,6,18,1.0,1.0
858,141,67,18661207,2021-05-17 00:00:00,1490.26,0.0,PAID,5.0,0,7,18,1.0,1.0
859,84,67,18661807,,1885.46,0.0,PAID,9.0,0,7,18,1.0,1.0
860,66,67,18660754,2021-05-12 00:00:00,57848.04,28893.02,PAID,5.0,0,6,18,0.8333333333333334,1.0
861,42,67,18661754,2021-06-15 00:00:00,2560.06,0.0,PAID,6.0,0,8,18,0.875,1.0
862,96,67,18660765,2021-05-12 00:00:00,947.86,0.0,PAID,5.0,0,7,18,1.0,1.0
863,79,67,18660807,2021-06-24 00:00:00,1490.46,0.0,PAID,6.0,0,6,18,1.0,1.0
864,72,67,18661554,,1867.6,0.0,PAID,9.0,0,4,18,1.0,1.0
865,133,67,18661565,,1490.46,0.0,PAID,9.0,0,5,18,1.0,1.0
866,165,67,18661165,2021-08-19 00:00:00,832.06,0.0,PAID,8.0,0,8,18,1.0,1.0
867,2,67,18661354,2021-06-17 00:00:00,10932.49,0.0,PAID,6.0,0,4,18,1.0,1.0
868,180,67,18661007,2021-06-07 00:00:00,1225.46,0.0,PAID,6.0,0,7,18,1.0,1.0
869,68,67,18661154,2021-08-10 00:00:00,1139.66,0.0,PAID,8.0,0,4,18,1.0,1.0
870,153,92,18660976,2021-06-07 00:00:00,14536.57,14536.57,PAID,6.0,0,13,12,1.0,1.0
871,5,92,18661176,2021-08-16 00:00:00,1139.66,0.0,PAID,8.0,0,4,12,1.0,1.0
872,104,92,18661776,2021-07-20 00:00:00,4657.4,776.02,PAID,7.0,0,8,12,1.0,1.0
873,127,92,18660776,2021-04-13 00:00:00,90359.36,90359.36,PAID,4.0,0,5,12,1.0,1.0
874,134,92,18660802,2021-06-16 00:00:00,1490.26,0.0,PAID,6.0,0,7,12,1.0,1.0
875,100,92,18661576,,1242.06,0.0,PAID,9.0,0,8,12,1.0,1.0
876,118,92,18661376,2021-08-24 00:00:00,1490.26,0.0,PAID,8.0,0,5,12,1.0,1.0
877,198,92,18661002,2021-06-07 00:00:00,2678.4,0.0,PAID,6.0,0,5,12,1.0,1.0
878,137,92,18661602,,1490.46,0.0,PAID,9.0,0,5,12,1.0,1.0
879,194,92,18661202,2021-05-17 00:00:00,238484.4,238484.4,PAID,5.0,0,6,12,1.0,1.0
880,142,92,18661402,2021-07-22 00:00:00,1182.66,0.0,PAID,7.0,0,4,12,1.0,1.0
881,54,92,18661802,,1113.66,0.0,PAID,9.0,0,4,12,1.0,1.0
882,80,104,18661595,,1107.26,0.0,PAID,9.0,0,9,18,1.0,0.9444444444444444
883,136,104,18661195,2021-06-15 00:00:00,962.06,0.0,PAID,6.0,0,7,18,1.0,0.9444444444444444
884,164,104,18661022,2021-06-07 00:00:00,1693.86,0.0,PAID,6.0,0,8,18,1.0,0.9444444444444444
885,104,104,18661317,2021-05-14 22:57:00,2266.66,0.0,PAID,5.0,0,8,18,1.0,0.9444444444444444
886,173,104,18660822,2021-08-17 00:00:00,1490.46,0.0,PAID,8.0,0,5,18,1.0,0.9444444444444444
887,199,104,18661422,2021-09-13 00:00:00,1490.26,0.0,PAID,9.0,0,8,18,1.0,0.9444444444444444
888,175,104,18661717,,710.4,0.0,PAID,9.0,0,8,18,1.0,0.9444444444444444
889,186,104,18661917,,473518.36,473518.36,FAILED,,0,5,18,0.6,0.9444444444444444
890,40,104,18661795,2021-08-03 00:00:00,4054.26,0.0,PAID,8.0,0,7,18,1.0,0.9444444444444444
891,90,104,18660995,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,7,18,1.0,0.9444444444444444
892,185,104,18661395,2021-07-22 00:00:00,1490.46,0.0,PAID,7.0,0,8,18,1.0,0.9444444444444444
893,133,104,18660917,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,5,18,1.0,0.9444444444444444
894,177,104,18661517,,7297.4,0.0,PAID,9.0,0,8,18,1.0,0.9444444444444444
895,142,104,18661622,2021-08-03 00:00:00,1490.46,0.0,PAID,8.0,1,4,18,1.0,0.9444444444444444
896,142,104,18661822,,3000.0,1100.89,PAID,9.0,1,4,18,1.0,0.9444444444444444
897,88,104,18661222,2021-08-05 00:00:00,25564.08,25564.08,PAID,8.0,0,3,18,1.0,0.9444444444444444
898,190,104,18661117,2021-08-03 00:00:00,27364.57,0.0,PAID,8.0,0,8,18,1.0,0.9444444444444444
899,200,104,18660795,2021-05-04 16:13:00,775.66,0.0,PAID,5.0,0,2,18,1.0,0.9444444444444444
900,80,145,18661248,2021-07-09 00:00:00,1447.86,0.0,PAID,7.0,0,9,6,1.0,1.0
901,150,145,18661448,2021-08-24 00:00:00,2268.66,0.0,PAID,8.0,0,6,6,1.0,1.0
902,175,145,18661048,2021-06-07 00:00:00,1885.46,0.0,PAID,6.0,0,8,6,1.0,1.0
903,152,145,18660848,2021-03-30 00:00:00,2111.06,0.0,PAID,3.0,0,9,6,1.0,1.0
904,63,145,18661648,,719.4,0.0,PAID,9.0,0,8,6,1.0,1.0
905,97,145,18661848,,990.46,0.0,PAID,9.0,0,6,6,1.0,1.0
906,80,95,18661288,2021-05-13 20:14:00,1920.46,0.0,PAID,5.0,0,9,6,1.0,0.8333333333333334
907,147,95,18661488,2021-07-20 00:00:00,1867.4,0.0,PAID,7.0,0,7,6,1.0,0.8333333333333334
908,84,95,18660888,2021-06-25 00:00:00,1050.26,0.0,PAID,6.0,0,7,6,1.0,0.8333333333333334
909,28,95,18661888,,990.26,0.0,FAILED,,0,6,6,0.8333333333333334,0.8333333333333334
910,185,95,18661088,2021-08-20 00:00:00,1490.46,0.0,PAID,8.0,0,8,6,1.0,0.8333333333333334
911,139,95,18661688,2021-07-30 00:00:00,2678.2,0.0,PAID,7.0,0,3,6,1.0,0.8333333333333334
912,121,21,18661718,,710.4,0.0,PAID,9.0,0,7,24,0.8571428571428571,0.9583333333333334
913,76,21,18661818,,3000.0,3000.0,PAID,9.0,0,7,24,1.0,0.9583333333333334
914,106,21,18660939,2021-05-14 00:00:00,2268.66,0.0,PAID,5.0,0,8,24,1.0,0.9583333333333334
915,114,21,18661318,2021-09-07 00:00:00,2111.26,0.0,PAID,9.0,0,8,24,1.0,0.9583333333333334
916,167,21,18661391,2021-09-20 00:00:00,1723.86,0.0,PAID,9.0,0,6,24,1.0,0.9583333333333334
917,10,21,18661591,,1490.26,0.0,PAID,9.0,0,6,24,1.0,0.9583333333333334
918,156,21,18661739,2021-07-28 00:00:00,52217.4,9539.26,PAID,7.0,0,8,24,1.0,0.9583333333333334
919,144,21,18661618,2021-08-03 00:00:00,710.4,0.0,PAID,8.0,0,4,24,1.0,0.9583333333333334
920,1,21,18661539,,1867.4,0.0,PAID,9.0,0,8,24,1.0,0.9583333333333334
921,45,21,18661518,,7333.6,0.0,PAID,9.0,0,3,24,1.0,0.9583333333333334
922,140,21,18661918,,1404452.75,1404452.75,FAILED,,0,5,24,0.8,0.9583333333333334
923,90,21,18660818,2021-07-12 00:00:00,990.46,0.0,PAID,7.0,1,7,24,1.0,0.9583333333333334
924,90,21,18661018,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,1,7,24,1.0,0.9583333333333334
925,116,21,18661339,2021-07-21 00:00:00,16992.31,0.0,PAID,7.0,0,5,24,1.0,0.9583333333333334
926,37,21,18660739,2021-07-23 00:00:00,990.46,0.0,PAID,7.0,0,8,24,1.0,0.9583333333333334
927,30,21,18661191,2021-07-12 00:00:00,1490.26,0.0,PAID,7.0,0,7,24,1.0,0.9583333333333334
928,57,21,18661418,2021-09-13 00:00:00,1490.46,0.0,PAID,9.0,0,4,24,1.0,0.9583333333333334
929,7,21,18661218,2021-06-24 00:00:00,1285010.2,1285010.2,PAID,6.0,0,6,24,1.0,0.9583333333333334
930,67,21,18661118,2021-08-12 00:00:00,7994.72,534.49,PAID,8.0,0,10,24,1.0,0.9583333333333334
931,70,21,18661791,,1313.86,0.0,PAID,9.0,0,6,24,1.0,0.9583333333333334
932,132,21,18661139,2021-08-10 00:00:00,2179.06,0.0,PAID,8.0,0,5,24,0.8,0.9583333333333334
933,21,21,18660791,2021-04-14 00:00:00,131973.2,0.0,PAID,4.0,0,4,24,1.0,0.9583333333333334
934,64,21,18660918,2021-08-23 00:00:00,1490.26,0.0,PAID,8.0,0,5,24,1.0,0.9583333333333334
935,139,21,18660991,2021-06-07 00:00:00,2408.06,0.0,PAID,6.0,0,3,24,1.0,0.9583333333333334
936,121,43,18661881,2021-05-24 18:29:00,1490.26,0.0,PAID,5.0,0,7,6,0.8571428571428571,1.0
937,9,43,18661681,2021-07-30 00:00:00,1559.26,0.0,PAID,7.0,0,8,6,0.875,1.0
938,82,43,18661081,2021-08-20 00:00:00,1042.06,0.0,PAID,8.0,0,8,6,0.875,1.0
939,192,43,18660881,2021-08-25 00:00:00,1306.06,0.0,PAID,8.0,0,8,6,1.0,1.0
940,37,43,18661281,2021-07-16 00:00:00,1592.26,0.0,PAID,7.0,0,8,6,1.0,1.0
941,103,43,18661481,,287.4,0.0,PAID,9.0,0,5,6,1.0,1.0
942,169,103,18661489,,44808.48,15424.29,PAID,9.0,0,10,6,1.0,0.8333333333333334
943,149,103,18661689,2021-07-30 00:00:00,710.4,0.0,PAID,7.0,0,6,6,0.8333333333333334,0.8333333333333334
944,35,103,18661089,2021-08-20 00:00:00,743.46,0.0,PAID,8.0,0,5,6,1.0,0.8333333333333334
945,134,103,18660889,2021-06-25 00:00:00,1179.06,0.0,PAID,6.0,0,7,6,1.0,0.8333333333333334
946,103,103,18661289,2021-08-17 00:00:00,1490.46,0.0,PAID,8.0,0,5,6,1.0,0.8333333333333334
947,117,103,18661889,,1490.46,0.0,FAILED,,0,4,6,0.75,0.8333333333333334
948,78,60,18660815,2021-08-02 00:00:00,1983.06,0.0,PAID,8.0,0,3,12,1.0,1.0
949,146,60,18661551,,2957.2,0.0,PAID,9.0,0,10,12,1.0,1.0
950,136,60,18661615,2021-08-03 00:00:00,1490.26,0.0,PAID,8.0,0,7,12,1.0,1.0
951,85,60,18661815,,57851.52,57851.52,PAID,9.0,0,7,12,1.0,1.0
952,155,60,18661351,2021-07-13 00:00:00,58.16,0.0,PAID,7.0,0,11,12,1.0,1.0
953,42,60,18661751,,1394.86,0.0,PAID,9.0,0,8,12,0.875,1.0
954,16,60,18660751,2021-08-23 00:00:00,7238.4,560.04,PAID,8.0,0,15,12,0.9333333333333333,1.0
955,36,60,18661415,2021-09-15 00:00:00,1983.26,0.0,PAID,9.0,0,8,12,0.875,1.0
956,67,60,18661215,2021-05-17 00:00:00,62304.76,16597.78,PAID,5.0,0,10,12,1.0,1.0
957,88,60,18661151,2021-08-10 00:00:00,940.26,0.0,PAID,8.0,0,3,12,1.0,1.0
958,180,60,18660951,2021-08-23 00:00:00,990.26,0.0,PAID,8.0,1,7,12,1.0,1.0
959,180,60,18661015,2021-06-07 00:00:00,133400.0,54622.28,PAID,6.0,1,7,12,1.0,1.0
960,76,101,18660841,2021-05-18 00:00:00,19338.8,19338.8,PAID,5.0,0,7,18,1.0,1.0
961,106,101,18661394,2021-07-22 00:00:00,1402.06,0.0,PAID,7.0,0,8,18,1.0,1.0
962,69,101,18661826,2021-07-06 00:00:00,2000.0,505.86,PAID,7.0,0,3,18,1.0,1.0
963,122,101,18661841,2021-06-18 00:00:00,1447.86,0.0,PAID,6.0,0,8,18,1.0,1.0
964,56,101,18661626,,1490.46,0.0,PAID,9.0,0,7,18,1.0,1.0
965,145,101,18661594,,1036.0,0.0,PAID,9.0,0,7,18,1.0,1.0
966,120,101,18660794,2021-05-05 22:03:00,1490.46,0.0,PAID,5.0,0,5,18,0.8,1.0
967,39,101,18660826,2021-07-30 00:00:00,1490.46,0.0,PAID,7.0,0,5,18,1.0,1.0
968,86,101,18660994,2021-06-07 00:00:00,58995.28,58995.28,PAID,6.0,0,4,18,1.0,1.0
969,112,101,18661426,2021-04-22 00:00:00,1225.46,0.0,PAID,4.0,0,11,18,1.0,1.0
970,116,101,18661226,2021-08-05 00:00:00,55401.6,18319.46,PAID,8.0,0,5,18,1.0,1.0
971,195,101,18661041,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,5,18,1.0,1.0
972,23,101,18661794,2021-08-03 00:00:00,2678.4,0.0,PAID,8.0,0,5,18,1.0,1.0
973,103,101,18661441,2021-09-27 00:00:00,2111.06,0.0,PAID,9.0,0,5,18,1.0,1.0
974,174,101,18661026,2021-06-07 00:00:00,67345.93,67345.93,PAID,6.0,0,6,18,1.0,1.0
975,70,101,18661194,2021-06-15 00:00:00,1297.86,0.0,PAID,6.0,0,6,18,1.0,1.0
976,191,101,18661641,2021-08-02 00:00:00,1490.26,0.0,PAID,8.0,0,5,18,1.0,1.0
977,32,101,18661241,2021-08-03 00:00:00,1281.86,0.0,PAID,8.0,0,7,18,1.0,1.0
978,76,153,18661123,2021-08-12 00:00:00,1132.06,0.0,PAID,8.0,0,7,6,1.0,0.8333333333333334
979,29,153,18660923,2021-05-11 15:56:00,1113.66,0.0,PAID,5.0,0,9,6,1.0,0.8333333333333334
980,73,153,18661323,2021-09-13 00:00:00,14026.98,14026.98,PAID,9.0,0,6,6,1.0,0.8333333333333334
981,183,153,18661523,,77121.44,77121.44,PAID,9.0,0,5,6,1.0,0.8333333333333334
982,105,153,18661723,,881.2,0.0,PAID,9.0,0,6,6,1.0,0.8333333333333334
983,92,153,18661923,,990.46,0.0,FAILED,,0,4,6,0.75,0.8333333333333334
984,147,87,18661373,2021-08-17 00:00:00,1225.46,0.0,PAID,8.0,0,7,18,1.0,0.9444444444444444
985,151,87,18661708,2021-07-30 00:00:00,627.4,0.0,PAID,7.0,0,13,18,0.9230769230769231,0.9444444444444444
986,114,87,18661631,2021-07-27 00:00:00,1447.86,0.0,PAID,7.0,0,8,18,1.0,0.9444444444444444
987,143,87,18660831,2021-07-30 00:00:00,466041.6,466041.6,PAID,7.0,0,8,18,1.0,0.9444444444444444
988,184,87,18661773,2021-07-20 00:00:00,1447.86,0.0,PAID,7.0,0,11,18,1.0,0.9444444444444444
989,101,87,18661573,,1447.86,0.0,PAID,9.0,1,8,18,1.0,0.9444444444444444
990,101,87,18661831,2021-06-18 00:00:00,410536.48,135095.14,PAID,6.0,1,8,18,1.0,0.9444444444444444
991,28,87,18661231,2021-08-05 00:00:00,73520.8,13309.75,PAID,8.0,0,6,18,0.8333333333333334,0.9444444444444444
992,42,87,18661908,,447.86,0.0,FAILED,,0,8,18,0.875,0.9444444444444444
993,112,87,18661108,2021-05-21 00:00:00,1592.26,0.0,PAID,5.0,0,11,18,1.0,0.9444444444444444
994,176,87,18660973,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,6,18,1.0,0.9444444444444444
995,79,87,18661431,2021-08-10 00:00:00,1490.46,0.0,PAID,8.0,0,6,18,1.0,0.9444444444444444
996,102,87,18661308,2021-05-31 00:00:00,1490.26,0.0,PAID,5.0,0,7,18,1.0,0.9444444444444444
997,191,87,18660773,2021-05-12 00:00:00,1490.26,0.0,PAID,5.0,0,5,18,1.0,0.9444444444444444
998,20,87,18660908,2021-08-23 00:00:00,1447.66,0.0,PAID,8.0,0,4,18,1.0,0.9444444444444444
999,190,87,18661173,2021-07-30 00:00:00,1139.66,0.0,PAID,7.0,0,8,18,1.0,0.9444444444444444
1000,43,87,18661508,,4047.8,0.0,PAID,9.0,0,3,18,1.0,0.9444444444444444
1001,71,87,18661031,2021-06-07 00:00:00,1658.8,172.77,PAID,6.0,0,6,18,0.8333333333333334,0.9444444444444444
1002,83,80,18661725,,293215.52,34476.84,PAID,9.0,0,8,18,1.0,0.9444444444444444
1003,163,80,18661824,,3000.0,269.06,PAID,9.0,0,7,18,1.0,0.9444444444444444
1004,26,80,18660967,2021-06-29 00:00:00,4054.26,0.0,PAID,6.0,0,5,18,0.8,0.9444444444444444
1005,27,80,18661167,2021-08-19 00:00:00,1490.26,0.0,PAID,8.0,0,8,18,1.0,0.9444444444444444
1006,136,80,18661424,2021-09-13 00:00:00,1242.06,0.0,PAID,9.0,0,7,18,1.0,0.9444444444444444
1007,154,80,18661624,2021-08-03 00:00:00,1490.46,0.0,PAID,8.0,0,5,18,0.8,0.9444444444444444
1008,47,80,18661224,2021-08-05 00:00:00,11866.8,11866.8,PAID,8.0,0,5,18,1.0,0.9444444444444444
1009,184,80,18661125,2021-06-29 00:00:00,1766.26,0.0,PAID,6.0,0,11,18,1.0,0.9444444444444444
1010,48,80,18661367,2021-07-27 00:00:00,1173.06,0.0,PAID,7.0,0,4,18,1.0,0.9444444444444444
1011,135,80,18661925,,1147.86,0.0,FAILED,,0,6,18,0.8333333333333334,0.9444444444444444
1012,86,80,18660824,2021-07-30 00:00:00,1490.46,0.0,PAID,7.0,0,4,18,1.0,0.9444444444444444
1013,8,80,18661525,,133608.8,133608.8,PAID,9.0,0,10,18,1.0,0.9444444444444444
1014,168,80,18661567,,4035.06,0.0,PAID,9.0,0,4,18,1.0,0.9444444444444444
1015,6,80,18661767,2021-07-20 00:00:00,1490.46,0.0,PAID,7.0,0,6,18,1.0,0.9444444444444444
1016,191,80,18661024,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,0,5,18,1.0,0.9444444444444444
1017,32,80,18661325,2021-09-13 00:00:00,201266.96,61675.26,PAID,9.0,0,7,18,1.0,0.9444444444444444
1018,46,80,18660925,2021-05-11 15:57:00,246073.89,27979.51,PAID,5.0,0,3,18,0.6666666666666666,0.9444444444444444
1019,74,80,18660767,2021-05-12 00:00:00,43386.97,5068.55,PAID,5.0,0,4,18,1.0,0.9444444444444444
1020,123,109,18661398,2021-07-22 00:00:00,1490.46,0.0,PAID,7.0,0,9,12,0.8888888888888888,1.0
1021,11,109,18661598,,1920.46,0.0,PAID,9.0,0,6,12,1.0,1.0
1022,95,109,18661420,2021-09-13 00:00:00,1490.46,0.0,PAID,9.0,0,8,12,1.0,1.0
1023,69,109,18661820,,43842.2,43842.2,PAID,9.0,0,3,12,1.0,1.0
1024,61,109,18660998,2021-06-07 00:00:00,1447.86,0.0,PAID,6.0,0,11,12,0.8181818181818182,1.0
1025,179,109,18660798,2021-03-18 00:00:00,1490.26,0.0,PAID,3.0,0,5,12,1.0,1.0
1026,90,109,18660820,2021-07-12 00:00:00,1490.26,0.0,PAID,7.0,0,7,12,1.0,1.0
1027,112,109,18661198,2021-06-15 00:00:00,238484.4,238484.4,PAID,6.0,0,11,12,1.0,1.0
1028,63,109,18661020,2021-06-07 00:00:00,1147.86,0.0,PAID,6.0,0,8,12,1.0,1.0
1029,165,109,18661620,2021-08-03 00:00:00,710.4,0.0,PAID,8.0,0,8,12,1.0,1.0
1030,183,109,18661220,2021-07-01 00:00:00,11866.8,11866.8,PAID,7.0,0,5,12,1.0,1.0
1031,139,109,18661798,2021-08-03 00:00:00,1490.46,0.0,PAID,8.0,0,3,12,1.0,1.0
1032,163,143,18661846,2021-06-03 15:15:00,1490.26,0.0,PAID,6.0,0,7,6,1.0,1.0
1033,149,143,18661646,2021-08-02 00:00:00,710.4,0.0,PAID,8.0,0,6,6,0.8333333333333334,1.0
1034,89,143,18660846,2021-05-04 23:27:00,1042.06,0.0,PAID,5.0,0,7,6,0.8571428571428571,1.0
